实际功率,原系统预测功率,超短期预测功率
-0.11999999731779099,2.05,-0.6636130213737488
-0.10000000149011612,2.03,-0.5325161218643188
-0.12999999523162842,2.02,-0.3735255002975464
-0.10999999940395355,2.02,-0.46140342950820923
-0.11999999731779099,2.01,-0.4288487732410431
-0.09000000357627869,2.0,-0.3132455348968506
-0.10000000149011612,1.99,-0.12079399824142456
-0.10999999940395355,1.98,-0.05784757807850838
-0.10000000149011612,1.97,-0.024131782352924347
-0.11999999731779099,1.95,-1.111655354499817
-0.10999999940395355,1.91,-1.183098554611206
-0.06000000238418579,1.87,-1.1541193723678589
0.5200000405311584,1.83,-1.2193683385849
0.4300000071525574,1.79,-1.3399399518966675
-0.07000000029802322,1.76,-1.3651719093322754
-0.10000000149011612,1.72,-1.4472413063049316
-0.12999999523162842,1.69,-1.3911501169204712
-0.10000000149011612,1.67,-1.3315801620483398
0.06000000238418579,1.68,-1.2120252847671509
-0.06000000238418579,1.69,-1.3463051319122314
-0.04999999701976776,1.7,-1.387090802192688
-0.10999999940395355,1.74,-1.3181512355804443
-0.10999999940395355,1.82,-1.1532621383666992
-0.11999999731779099,1.91,-1.1088159084320068
-0.10999999940395355,1.99,-1.131371259689331
-0.11999999731779099,2.09,-0.7175216674804688
-0.10000000149011612,2.23,-0.69651859998703
-0.10999999940395355,2.36,-0.5991142988204956
-0.10000000149011612,2.49,-0.544623076915741
-0.10000000149011612,2.64,-0.5380281805992126
-0.14000000059604645,2.79,-0.4836057722568512
0.03999998793005943,2.94,-0.4890006482601166
-0.10000000149011612,3.09,-0.33967137336730957
0.04999999701976776,3.25,-0.2148749679327011
0.06999999284744263,3.44,-0.04455628618597984
0.5899999141693115,3.62,-0.08546662330627441
2.259999990463257,3.8,-0.04903668910264969
2.009999990463257,4.03,0.06923776865005493
1.440000057220459,4.29,0.291694700717926
1.25,4.55,0.3695971667766571
1.0499999523162842,4.82,0.4092550277709961
0.04999999701976776,5.14,2.140533685684204
0.019999993965029716,5.52,2.9131295680999756
0.8799999952316284,5.9,3.47869873046875
5.170000076293945,6.29,4.45728063583374
6.400000095367432,6.81,5.580770969390869
14.119999885559082,7.47,6.21428918838501
16.190000534057617,8.14,6.676734447479248
20.1299991607666,8.8,7.566792964935303
16.809999465942383,9.54,8.436326026916504
17.709999084472656,10.37,9.057424545288086
21.440000534057617,11.19,9.500040054321289
21.170000076293945,12.01,10.177068710327148
21.700000762939453,12.8,10.820606231689453
26.130001068115234,13.55,11.389480590820312
24.40999984741211,14.3,11.749935150146484
24.950000762939453,15.04,12.23091983795166
23.520000457763672,15.66,23.821327209472656
24.799999237060547,16.15,23.970510482788086
25.080001831054688,16.63,23.80554962158203
22.15999984741211,17.12,24.099185943603516
20.030000686645508,17.5,24.500259399414062
22.670000076293945,17.77,24.429582595825195
20.579999923706055,18.03,24.608579635620117
23.579999923706055,18.3,24.808944702148438
24.940000534057617,18.52,24.759906768798828
29.860000610351562,18.69,24.749723434448242
28.110002517700195,18.86,24.784961700439453
30.279998779296875,19.02,24.992164611816406
30.649999618530273,19.18,25.156034469604492
28.489999771118164,19.34,24.847475051879883
30.03000259399414,19.5,24.903276443481445
33.09000015258789,19.66,24.910154342651367
30.09000015258789,19.8,31.155073165893555
28.299997329711914,19.93,31.02265167236328
26.950000762939453,20.06,30.635021209716797
27.81999969482422,20.19,30.590391159057617
31.089998245239258,20.29,30.611820220947266
32.869998931884766,20.36,30.290578842163086
34.119998931884766,20.42,30.30914306640625
32.439998626708984,20.49,29.994586944580078
34.63999938964844,20.51,29.675443649291992
29.560001373291016,20.49,29.283061981201172
30.309999465942383,20.48,29.43008804321289
30.530000686645508,20.46,29.397632598876953
29.1299991607666,20.46,29.106355667114258
33.869998931884766,20.46,28.679500579833984
33.52000045776367,20.46,28.50859260559082
33.5,20.46,28.387847900390625
30.35000228881836,20.53,31.737449645996094
31.610000610351562,20.67,31.690893173217773
30.3700008392334,20.82,31.37672233581543
33.04999923706055,20.96,31.442153930664062
34.47999954223633,21.21,31.57310676574707
35.18000030517578,21.58,31.32940101623535
36.400001525878906,21.95,31.345428466796875
35.68000030517578,22.31,31.034156799316406
34.0099983215332,22.73,30.811315536499023
35.459999084472656,23.21,30.395055770874023
38.689998626708984,23.69,30.71980857849121
35.150001525878906,24.16,30.733905792236328
39.77000045776367,24.63,30.359329223632812
38.599998474121094,25.07,30.067567825317383
36.52000045776367,25.52,29.85738182067871
40.5099983215332,25.97,29.81038475036621
37.20000076293945,26.37,37.59819793701172
39.0,26.74,37.42887496948242
37.869998931884766,27.1,36.998756408691406
36.52000045776367,27.46,36.944725036621094
37.93000030517578,27.77,36.951446533203125
39.040000915527344,28.02,36.59510803222656
39.58000183105469,28.27,36.56059646606445
41.13999938964844,28.52,36.00159454345703
39.099998474121094,28.72,35.684974670410156
37.0099983215332,28.85,35.0586051940918
38.150001525878906,28.99,35.50289535522461
35.5099983215332,29.12,35.419979095458984
38.810001373291016,29.2,34.82147216796875
37.04999923706055,29.21,34.46477508544922
41.689998626708984,29.22,34.1643180847168
40.97999954223633,29.23,34.07141876220703
40.439998626708984,29.18,38.04443359375
41.95000076293945,29.06,37.82499313354492
39.400001525878906,28.95,37.357215881347656
40.38999938964844,28.83,37.22548294067383
36.79999923706055,28.65,37.14113235473633
36.709999084472656,28.41,36.740089416503906
37.91999816894531,28.17,36.66048812866211
30.18000030517578,27.93,36.000606536865234
34.790000915527344,27.64,35.63534927368164
35.65999984741211,27.29,34.93568420410156
29.709999084472656,26.94,35.37529373168945
29.040000915527344,26.59,35.22549057006836
30.21999740600586,26.22,34.561954498291016
28.670001983642578,25.84,34.18404769897461
31.3700008392334,25.46,33.83290481567383
31.409997940063477,25.07,33.720314025878906
34.31999969482422,24.72,29.819927215576172
33.5,24.39,29.867494583129883
32.959999084472656,24.06,29.700727462768555
34.63999938964844,23.73,29.81490135192871
34.349998474121094,23.44,29.983373641967773
33.70000076293945,23.21,29.864151000976562
33.310001373291016,22.98,29.8354434967041
30.969999313354492,22.74,29.33393669128418
32.470001220703125,22.58,29.326457977294922
29.940000534057617,22.49,28.791669845581055
30.56999969482422,22.4,29.51882553100586
31.1299991607666,22.31,29.538583755493164
31.34000015258789,22.27,28.88637351989746
33.18000030517578,22.29,28.958234786987305
31.200000762939453,22.31,28.624080657958984
31.100000381469727,22.33,28.731834411621094
29.309999465942383,22.4,29.46917152404785
31.190000534057617,22.51,29.484468460083008
30.229999542236328,22.62,29.28363800048828
29.43000030517578,22.73,29.377927780151367
34.95000076293945,22.86,29.535995483398438
35.099998474121094,23.03,29.37752914428711
31.68000030517578,23.19,29.396263122558594
32.400001525878906,23.36,28.991031646728516
30.049997329711914,23.52,28.928829193115234
29.229999542236328,23.69,28.476606369018555
30.25,23.86,29.011011123657227
29.96000099182129,24.03,29.03995704650879
29.920000076293945,24.19,28.570600509643555
33.77000045776367,24.35,28.492633819580078
33.36000061035156,24.5,28.24555778503418
32.349998474121094,24.66,28.295528411865234
32.880001068115234,24.81,31.5960693359375
29.989999771118164,24.96,31.85211944580078
31.64000129699707,25.11,31.83184242248535
30.35999870300293,25.26,32.23298263549805
28.989999771118164,25.4,32.83611297607422
31.309999465942383,25.54,32.91105651855469
30.35999870300293,25.68,33.193603515625
29.290000915527344,25.82,33.08842849731445
30.229999542236328,25.92,33.25687026977539
29.62000274658203,25.99,33.0838737487793
28.290000915527344,26.06,33.628726959228516
27.100000381469727,26.14,33.87796401977539
26.260000228881836,26.27,33.792938232421875
25.510000228881836,26.47,33.69774627685547
24.0,26.67,33.66684341430664
25.290000915527344,26.87,33.81344985961914
24.18000030517578,27.07,27.03434181213379
28.130001068115234,27.25,27.73394012451172
28.8700008392334,27.44,28.136770248413086
27.81999969482422,27.62,29.03692054748535
28.809999465942383,27.8,30.21905517578125
31.670000076293945,27.96,30.728246688842773
33.04999923706055,28.13,31.242956161499023
30.93000030517578,28.29,31.473617553710938
34.540000915527344,28.44,32.191951751708984
33.459999084472656,28.58,32.31828689575195
33.630001068115234,28.71,33.2740364074707
33.43000030517578,28.85,33.85068130493164
36.08000183105469,28.96,33.94956970214844
34.630001068115234,29.07,34.31400680541992
32.90999984741211,29.17,34.434181213378906
35.11000061035156,29.27,34.86714172363281
36.119998931884766,29.35,34.3492317199707
34.099998474121094,29.42,34.5704231262207
32.77000045776367,29.48,34.56752395629883
32.86000061035156,29.55,34.944068908691406
36.40999984741211,29.6,35.55992126464844
33.86000061035156,29.62,35.67452621459961
34.77000045776367,29.65,35.98320388793945
35.5099983215332,29.68,35.76737594604492
30.759998321533203,29.69,35.94437789916992
30.729999542236328,29.68,35.74760437011719
32.0099983215332,29.67,36.3739128112793
27.96999740600586,29.67,36.58686828613281
30.56999969482422,29.64,36.406681060791016
32.88999938964844,29.59,36.342628479003906
27.989999771118164,29.55,36.313663482666016
30.309999465942383,29.51,36.427486419677734
30.6299991607666,29.45,28.350181579589844
30.93000030517578,29.37,28.253862380981445
29.040000915527344,29.29,27.982219696044922
32.130001068115234,29.21,27.928373336791992
33.900001525878906,29.11,27.9735107421875
32.529998779296875,29.0,27.766067504882812
30.270002365112305,28.89,27.809600830078125
32.560001373291016,28.77,27.411405563354492
32.689998626708984,28.64,27.18793487548828
34.619998931884766,28.5,26.84398651123047
35.77000045776367,28.35,27.08388900756836
33.380001068115234,28.21,27.046491622924805
34.13999938964844,28.06,26.719284057617188
33.400001525878906,27.89,26.487184524536133
32.93000030517578,27.73,26.294559478759766
34.63999938964844,27.56,26.252180099487305
34.689998626708984,27.4,32.22826385498047
32.709999084472656,27.23,32.090911865234375
32.310001373291016,27.06,31.710100173950195
30.6299991607666,26.89,31.662534713745117
29.739999771118164,26.73,31.675573348999023
24.459997177124023,26.57,31.359878540039062
24.130001068115234,26.41,31.350101470947266
22.049999237060547,26.26,30.933656692504883
24.899999618530273,26.11,30.6503849029541
19.43000030517578,25.98,30.177013397216797
17.93000030517578,25.85,30.449607849121094
17.850000381469727,25.72,30.39288330078125
18.989999771118164,25.6,29.995529174804688
14.770001411437988,25.51,29.648096084594727
15.170000076293945,25.42,29.421411514282227
16.469999313354492,25.33,29.349594116210938
18.459999084472656,25.27,15.850468635559082
21.110000610351562,25.23,16.084552764892578
17.020000457763672,25.19,16.14335060119629
20.969999313354492,25.15,16.431278228759766
21.5,25.13,16.77985382080078
20.84000015258789,25.14,16.888792037963867
17.729999542236328,25.14,16.9592227935791
23.68000030517578,25.14,16.91354751586914
21.899999618530273,25.16,17.149717330932617
25.62000274658203,25.2,17.042226791381836
28.170000076293945,25.23,17.534442901611328
28.8700008392334,25.27,17.719066619873047
30.610000610351562,25.31,17.517301559448242
29.209999084472656,25.36,17.7657527923584
29.409997940063477,25.42,17.656461715698242
26.729999542236328,25.47,17.868093490600586
23.760000228881836,25.52,26.100114822387695
24.260000228881836,25.58,26.225000381469727
25.400001525878906,25.64,26.15830421447754
25.459999084472656,25.7,26.348814010620117
26.25,25.75,26.755395889282227
22.0,25.81,26.780166625976562
21.979999542236328,25.86,27.05327033996582
21.040000915527344,25.91,26.974178314208984
22.209999084472656,25.95,26.981979370117188
18.56999969482422,25.99,26.962987899780273
19.110000610351562,26.02,27.11162757873535
17.3799991607666,26.06,27.264123916625977
13.459999084472656,26.08,27.36522674560547
11.130000114440918,26.09,27.146516799926758
9.100000381469727,26.1,27.168519973754883
13.720000267028809,26.11,27.18695831298828
12.59000015258789,26.1,13.797185897827148
12.640000343322754,26.08,14.010951042175293
13.5600004196167,26.06,14.142875671386719
12.489999771118164,26.04,14.356293678283691
11.6899995803833,25.99,14.688518524169922
12.700000762939453,25.93,14.862950325012207
14.850001335144043,25.87,15.0150728225708
12.170000076293945,25.81,14.962677955627441
9.279999732971191,25.73,15.175043106079102
8.329999923706055,25.62,15.207213401794434
10.539999961853027,25.51,15.546119689941406
-0.1599999964237213,25.4,15.717802047729492
4.599999904632568,25.27,15.649877548217773
3.109999895095825,25.11,15.86668872833252
3.190000057220459,24.94,15.819662094116211
6.260000228881836,24.78,15.943933486938477
4.949999809265137,24.59,5.840206146240234
3.549999952316284,24.37,5.982987403869629
1.5299999713897705,24.15,6.156772613525391
0.46000000834465027,23.93,6.268041133880615
0.20000003278255463,23.67,6.456297397613525
0.1899999976158142,23.38,6.665202617645264
1.5499999523162842,23.09,6.758586883544922
0.14000001549720764,22.79,6.76472806930542
-0.15000000596046448,22.47,6.9547271728515625
-0.10999999940395355,22.13,7.11773681640625
1.159999966621399,21.79,7.263025283813477
1.5,21.45,7.349141597747803
3.5999999046325684,21.09,7.340366363525391
1.940000057220459,20.71,7.644070148468018
1.4600000381469727,20.34,7.6309709548950195
4.650000095367432,19.97,7.70434045791626
2.950000047683716,19.58,4.232641220092773
3.259999990463257,19.19,4.11652135848999
2.190000057220459,18.79,4.050374984741211
3.059999942779541,18.4,3.9309728145599365
3.8299999237060547,18.0,3.74472713470459
4.380000114440918,17.6,3.633361577987671
5.050000190734863,17.2,3.574860095977783
3.940000057220459,16.79,3.5462052822113037
3.0,16.39,3.4737515449523926
2.6600000858306885,15.99,3.5060861110687256
2.390000104904175,15.59,3.3707964420318604
2.2100000381469727,15.19,3.300957441329956
1.3300000429153442,14.79,3.296096086502075
0.64000004529953,14.41,3.3168094158172607
0.04999999701976776,14.02,3.313873052597046
0.2199999988079071,13.63,3.264235734939575
-0.010000007227063179,13.25,-0.3937142491340637
-0.019999993965029716,12.88,-0.5089542865753174
0.06999999284744263,12.52,-0.5022715330123901
-0.07999999821186066,12.15,-0.6221098303794861
-0.10999999940395355,11.8,-0.839931070804596
-0.10999999940395355,11.46,-0.9179132580757141
-0.07999999821186066,11.12,-1.00016450881958
-0.10000000149011612,10.78,-0.9933931827545166
-0.10000000149011612,10.46,-1.0074633359909058
-0.10000000149011612,10.16,-0.9286954998970032
-0.09000000357627869,9.87,-1.0657739639282227
-0.03999998793005943,9.57,-1.1438597440719604
-0.010000007227063179,9.3,-1.1356921195983887
1.0800000429153442,9.05,-0.9991723895072937
0.6500000357627869,8.8,-0.9914728999137878
0.64000004529953,8.55,-1.0416159629821777
0.7300000190734863,8.32,0.6125739812850952
1.6399999856948853,8.12,0.4302021861076355
0.4399999976158142,7.91,0.3582056760787964
0.3499999940395355,7.71,0.16457529366016388
1.100000023841858,7.52,-0.138297900557518
1.0399999618530273,7.36,-0.2918601930141449
0.8899999856948853,7.2,-0.41662052273750305
1.0499999523162842,7.04,-0.4845052659511566
0.3199999928474426,6.9,-0.5733814835548401
-0.030000001192092896,6.78,-0.5379314422607422
-0.09000000357627869,6.66,-0.7094712257385254
-0.11999999731779099,6.54,-0.855475127696991
-0.09000000357627869,6.44,-0.9071561694145203
-0.10000000149011612,6.35,-0.8243814706802368
-0.07999999821186066,6.27,-0.833629846572876
-0.10000000149011612,6.19,-0.944625973701477
-0.09000000357627869,6.12,0.536755383014679
-0.09000000357627869,6.07,0.596289873123169
-0.10999999940395355,6.02,0.3775085508823395
-0.10000000149011612,5.97,0.8052231073379517
-0.10999999940395355,5.94,1.1174468994140625
-0.10000000149011612,5.92,1.1725398302078247
-0.09000000357627869,5.9,0.8344830274581909
-0.07000000029802322,5.88,1.30473792552948
-0.10000000149011612,5.88,1.7960271835327148
-0.10999999940395355,5.89,1.9502389430999756
-0.10000000149011612,5.9,1.7786881923675537
-0.019999993965029716,5.91,2.1421077251434326
-0.09000000357627869,5.93,2.3054873943328857
-0.10000000149011612,5.96,2.611767053604126
-0.10000000149011612,5.99,2.4171676635742188
-0.10000000149011612,6.02,2.7391510009765625
-0.10999999940395355,6.05,-0.6595700979232788
-0.09000000357627869,6.09,-0.7036252617835999
-0.10000000149011612,6.14,-0.8312864303588867
-0.09000000357627869,6.18,-0.6720954775810242
-0.10000000149011612,6.22,-0.5873010158538818
-0.10000000149011612,6.27,-0.5748117566108704
-0.14000000059604645,6.31,-0.8403501510620117
-0.10000000149011612,6.36,-0.6020172238349915
-0.10999999940395355,6.4,-0.32658112049102783
-0.10000000149011612,6.44,-0.21589505672454834
-0.10000000149011612,6.48,-0.4100358486175537
-0.09000000357627869,6.52,-0.2551713287830353
-0.09000000357627869,6.56,-0.14955511689186096
-0.09000000357627869,6.58,0.0707709863781929
-0.10999999940395355,6.61,-0.02114984393119812
-0.09000000357627869,6.64,0.1378863900899887
-0.10000000149011612,6.66,0.5338156819343567
-0.10999999940395355,6.66,0.4985155463218689
-0.10999999940395355,6.67,0.22697724401950836
-0.09000000357627869,6.68,0.4559684097766876
-0.10000000149011612,6.68,0.5671975612640381
-0.10999999940395355,6.67,0.5656152963638306
-0.09000000357627869,6.66,0.17116880416870117
-0.09000000357627869,6.65,0.47001540660858154
-0.10999999940395355,6.64,0.7825648784637451
0.09999999403953552,6.62,0.8680291175842285
-0.09000000357627869,6.6,0.5843021273612976
0.27000001072883606,6.58,0.7833526134490967
0.1599999964237213,6.56,0.8787596225738525
-0.09000000357627869,6.54,1.0786912441253662
-0.07999999821186066,6.52,0.8722226619720459
0.1899999976158142,6.5,1.091552495956421
0.7799999713897705,6.14,0.22200553119182587
0.16999998688697815,6.29,0.5842033624649048
0.010000007227063179,6.45,0.8956632018089294
0.10999999940395355,6.61,1.3993074893951416
0.9399999380111694,6.67,1.992124319076538
1.159999966621399,6.63,2.3513545989990234
1.4199999570846558,6.58,2.520287275314331
1.0700000524520874,6.54,3.041348934173584
1.8899999856948853,6.6,3.561063289642334
3.180000066757202,6.75,3.94507098197937
3.359999895095825,6.9,4.114137172698975
2.990000009536743,7.05,4.474009990692139
1.440000057220459,7.37,4.886906623840332
1.5099999904632568,7.87,5.2667412757873535
1.8799999952316284,8.37,5.498786926269531
2.6500000953674316,8.86,5.774277687072754
3.309999942779541,9.63,3.312368631362915
2.200000047683716,10.66,3.8474056720733643
3.7899999618530273,11.7,4.225479602813721
4.559999942779541,12.73,4.898611068725586
4.590000152587891,13.64,5.665805339813232
7.840000152587891,14.43,6.0880632400512695
13.15999984741211,15.21,6.385805130004883
19.709999084472656,16.0,7.021169185638428
19.829999923706055,16.52,7.606297016143799
16.950000762939453,16.77,8.046011924743652
16.18000030517578,17.01,8.313279151916504
19.829999923706055,17.26,8.787421226501465
15.860000610351562,17.33,9.246901512145996
15.299999237060547,17.21,9.635319709777832
11.140000343322754,17.09,9.87621784210205
13.810001373291016,16.97,10.211655616760254
12.270000457763672,16.91,13.108953475952148
13.449999809265137,16.91,13.116095542907715
13.039999961853027,16.92,12.983513832092285
14.949999809265137,16.92,13.048125267028809
13.40999984741211,16.86,13.148409843444824
11.880000114440918,16.75,13.068794250488281
10.0600004196167,16.64,13.099592208862305
10.09000015258789,16.52,13.166539192199707
13.029999732971191,16.44,13.113959312438965
15.89000129699707,16.39,13.127220153808594
17.8700008392334,16.35,13.061959266662598
19.43000030517578,16.3,13.119523048400879
21.600000381469727,16.25,13.184109687805176
17.280000686645508,16.21,13.066474914550781
16.65999984741211,16.16,13.076530456542969
14.010000228881836,16.12,13.07508373260498
15.079999923706055,16.02,11.242236137390137
14.019999504089355,15.86,11.1426362991333
8.989999771118164,15.71,11.024093627929688
9.859999656677246,15.55,10.947371482849121
7.549999713897705,15.42,10.881739616394043
6.770000457763672,15.29,10.759025573730469
6.71999979019165,15.17,10.71607494354248
7.519999980926514,15.05,10.585076332092285
5.840000152587891,14.93,10.513673782348633
7.980000019073486,14.81,10.402704238891602
8.3100004196167,14.69,10.42648696899414
8.619999885559082,14.57,10.38275146484375
8.5,14.41,10.285065650939941
8.289999961853027,14.22,10.273177146911621
4.900000095367432,14.03,10.20384693145752
5.890000343322754,13.83,10.204645156860352
5.87000036239624,13.81,5.808913230895996
5.070000171661377,13.95,5.976243495941162
7.239999771118164,14.09,6.065061569213867
9.069999694824219,14.24,6.308866500854492
9.5600004196167,14.41,6.582188129425049
10.579999923706055,14.6,6.6956305503845215
9.609999656677246,14.8,6.788379192352295
8.90999984741211,14.99,7.062536239624023
9.8100004196167,15.19,7.259058475494385
8.520000457763672,15.4,7.44892692565918
8.760000228881836,15.61,7.482937812805176
10.140000343322754,15.82,7.66916561126709
10.319999694824219,16.04,7.860846519470215
8.529999732971191,16.27,8.000391960144043
7.71999979019165,16.51,8.090773582458496
7.830000400543213,16.74,8.210660934448242
7.430000305175781,16.99,6.864945888519287
11.340001106262207,17.24,6.9763360023498535
10.65999984741211,17.5,7.01869010925293
13.130000114440918,17.75,7.1965203285217285
10.829999923706055,18.04,7.389284610748291
11.100000381469727,18.36,7.441516399383545
9.09000015258789,18.67,7.509206295013428
11.140000343322754,18.99,7.723596096038818
8.4399995803833,19.12,7.841395854949951
9.989999771118164,19.08,7.9849772453308105
10.399999618530273,19.03,7.9701313972473145
9.210000038146973,18.99,8.103812217712402
12.479999542236328,18.78,8.254157066345215
12.770001411437988,18.4,8.333854675292969
15.239999771118164,18.02,8.399662971496582
18.200000762939453,17.64,8.465996742248535
20.540000915527344,18.06,16.767847061157227
20.760000228881836,18.14,16.906545639038086
21.489999771118164,18.21,16.839385986328125
17.68000030517578,18.28,17.060623168945312
18.639999389648438,18.31,17.387840270996094
22.149999618530273,18.31,17.42042350769043
19.06999969482422,18.31,17.557851791381836
17.020000457763672,18.3,17.70889663696289
17.920000076293945,18.21,17.748254776000977
16.079999923706055,18.04,17.802396774291992
17.520000457763672,17.86,17.866519927978516
21.280000686645508,17.69,18.026918411254883
19.920000076293945,17.57,18.1351318359375
21.260000228881836,17.5,18.05608367919922
23.06999969482422,17.43,18.09386444091797
18.760000228881836,17.36,18.120317459106445
19.559999465942383,17.25,16.98763084411621
18.309999465942383,17.1,17.044925689697266
15.829999923706055,16.94,16.98028564453125
19.860000610351562,16.79,17.098237991333008
23.610000610351562,16.77,17.26894187927246
25.18000030517578,16.88,17.206005096435547
27.549999237060547,17.0,17.27678108215332
24.81999969482422,17.11,17.234821319580078
20.43000030517578,17.16,17.241649627685547
20.1200008392334,17.14,17.12823486328125
18.200000762939453,17.13,17.29874038696289
13.550000190734863,17.11,17.39441680908203
15.640000343322754,17.17,17.33897590637207
14.139999389648438,17.3,17.29106903076172
20.56999969482422,17.43,17.235652923583984
17.829999923706055,17.56,17.27034568786621
19.399999618530273,17.73,15.471023559570312
21.65999984741211,17.92,15.520718574523926
17.940000534057617,18.11,15.461872100830078
17.670000076293945,18.3,15.566486358642578
16.829999923706055,18.58,15.704858779907227
11.970000267028809,18.93,15.651597023010254
12.550000190734863,19.29,15.698274612426758
13.940000534057617,19.65,15.657143592834473
9.90999984741211,19.89,15.646047592163086
8.949999809265137,20.03,15.541425704956055
10.9399995803833,20.17,15.703622817993164
9.979999542236328,20.3,15.780834197998047
9.0,20.44,15.698911666870117
7.890000343322754,20.58,15.681751251220703
7.609999656677246,20.72,15.621271133422852
5.920000076293945,20.86,15.64222240447998
6.039999961853027,20.97,4.417791843414307
5.360000133514404,21.05,4.586181640625
7.350000381469727,21.12,4.746679306030273
6.669999599456787,21.2,4.955230236053467
8.779999732971191,21.14,5.15917444229126
8.260000228881836,20.96,5.293726921081543
8.050000190734863,20.77,5.357248306274414
10.069999694824219,20.58,5.502305030822754
7.490000247955322,20.47,5.733850002288818
7.390000343322754,20.44,5.839070796966553
8.729999542236328,20.41,6.030594348907471
13.350000381469727,20.38,6.183540344238281
10.229999542236328,20.43,6.221405982971191
13.449999809265137,20.54,6.509979724884033
15.75,20.65,6.522531509399414
12.569999694824219,20.76,6.66373872756958
16.010000228881836,20.95,11.516221046447754
15.179999351501465,21.2,11.763200759887695
14.059999465942383,21.46,11.90076732635498
14.660000801086426,21.72,12.225408554077148
17.920000076293945,22.04,12.67779541015625
18.170000076293945,22.42,12.85014820098877
14.350000381469727,22.8,13.103286743164062
12.660000801086426,23.18,13.369744300842285
14.920000076293945,23.53,13.611082077026367
11.050000190734863,23.84,13.835296630859375
12.540000915527344,24.15,13.919896125793457
14.700000762939453,24.46,14.175817489624023
15.399999618530273,24.54,14.486039161682129
18.1299991607666,24.41,14.547951698303223
14.010000228881836,24.27,14.68784236907959
13.239999771118164,24.13,14.815945625305176
16.170000076293945,23.9,12.09807014465332
18.850000381469727,23.56,12.142044067382812
22.720001220703125,23.23,12.104879379272461
24.599998474121094,22.89,12.183972358703613
25.709999084472656,22.39,12.270120620727539
23.62000274658203,21.72,12.225276947021484
20.770000457763672,21.06,12.261515617370605
26.67999839782715,20.39,12.297394752502441
25.350000381469727,19.79,12.264848709106445
26.40999984741211,19.25,12.233532905578613
23.78999900817871,18.72,12.287257194519043
26.56999969482422,18.19,12.37332534790039
23.75,17.65,12.340277671813965
25.96999740600586,17.11,12.32847785949707
26.389999389648438,16.57,12.277904510498047
32.34000015258789,16.03,12.272684097290039
30.51000213623047,17.78,28.957149505615234
26.910001754760742,17.23,28.513803482055664
19.610000610351562,16.69,27.880949020385742
13.449999809265137,16.14,27.47562599182129
22.8700008392334,15.47,27.060474395751953
25.579999923706055,14.69,26.4957218170166
20.06999969482422,13.9,26.33013153076172
21.860000610351562,13.11,25.87592315673828
20.639999389648438,12.39,25.1820011138916
16.479999542236328,11.76,24.712600708007812
18.1200008392334,11.12,24.48844337463379
20.6200008392334,10.49,24.223712921142578
20.010000228881836,10.0,23.83246421813965
23.569997787475586,9.67,23.18655776977539
22.670000076293945,9.34,22.946149826049805
24.40999984741211,9.01,22.61524200439453
23.010000228881836,8.72,22.360733032226562
23.32000160217285,8.48,22.098793029785156
20.1299991607666,8.24,21.712644577026367
16.190000534057617,8.0,21.484682083129883
9.890000343322754,7.85,21.244892120361328
8.0,7.77,20.895397186279297
7.810000419616699,7.69,20.76716423034668
9.65999984741211,7.61,20.411325454711914
10.289999961853027,7.56,20.01494789123535
8.970000267028809,7.52,19.653491973876953
5.890000343322754,7.48,19.659523010253906
7.910000324249268,7.44,19.501258850097656
13.489999771118164,7.36,19.12623405456543
12.550000190734863,7.24,18.827350616455078
13.620000839233398,7.11,18.613862991333008
12.569999694824219,6.99,18.439910888671875
11.260001182556152,6.78,10.29114818572998
10.3100004196167,6.51,10.0311861038208
14.660000801086426,6.23,9.773056983947754
5.550000190734863,5.95,9.515445709228516
7.930000305175781,5.69,9.209083557128906
4.849999904632568,5.44,8.951620101928711
1.4199999570846558,5.19,8.779745101928711
0.9700000286102295,4.95,8.538941383361816
0.2800000011920929,4.73,8.30748462677002
0.6599999666213989,4.56,8.1328706741333
1.9299999475479126,4.38,8.012280464172363
2.7200000286102295,4.21,7.8227972984313965
1.6799999475479126,4.11,7.604079723358154
2.319999933242798,4.09,7.513118267059326
1.2999999523162842,4.07,7.392830848693848
0.8899999856948853,4.04,7.272251605987549
0.7300000190734863,4.08,-0.015799935907125473
0.36000001430511475,4.19,-0.0016677575185894966
1.7200000286102295,4.29,0.07025650888681412
2.440000057220459,4.4,0.09394437819719315
3.950000047683716,4.51,0.07379858195781708
4.449999809265137,4.63,0.10976991057395935
4.829999923706055,4.75,0.09425374865531921
3.4200000762939453,4.87,0.21874624490737915
4.289999961853027,5.0,0.3206561505794525
2.9600000381469727,5.13,0.4693162739276886
3.559999942779541,5.27,0.399789959192276
3.5999999046325684,5.41,0.4279009997844696
2.9200000762939453,5.52,0.5319328904151917
2.6700000762939453,5.61,0.7133990526199341
1.1200000047683716,5.7,0.7697246670722961
1.2000000476837158,5.78,0.8007317781448364
1.1399999856948853,5.9,1.1597895622253418
1.559999942779541,6.06,1.114639401435852
2.190000057220459,6.21,1.129595398902893
2.940000057220459,6.36,1.09474778175354
2.7899999618530273,6.54,1.0112950801849365
2.5399999618530273,6.74,0.9818667769432068
2.5,6.95,0.9320440292358398
3.359999895095825,7.15,1.0043213367462158
5.309999942779541,7.41,1.0593488216400146
8.369999885559082,7.71,1.1651980876922607
11.960000038146973,8.02,1.049763798713684
14.59000015258789,8.33,1.0383117198944092
