实际功率,原系统预测功率,超短期预测功率
4.309999942779541,2.45,5.203592777252197
-0.10999999940395355,2.32,4.926989555358887
-0.03999998793005943,2.18,4.523170471191406
-0.10999999940395355,2.05,3.949308395385742
-0.11999999731779099,1.91,3.1871442794799805
0.6000000834465027,1.78,2.580674886703491
0.010000007227063179,1.64,2.4905221462249756
0.1599999964237213,1.51,1.771742343902588
0.7999999523162842,1.4,0.98946613073349
-0.030000001192092896,1.33,0.44320574402809143
-0.10000000149011612,1.25,0.4245295226573944
0.2800000011920929,1.18,-0.11088243126869202
0.12999999523162842,1.1,-0.3857630491256714
0.5499999523162842,1.03,-0.597763180732727
-0.10000000149011612,0.96,-0.8293004035949707
0.25,0.89,-1.1435048580169678
0.2199999988079071,1.28,0.5033732652664185
0.14000001549720764,1.42,0.7953140735626221
0.41999998688697815,1.57,0.8648538589477539
0.49000000953674316,1.71,1.0882477760314941
1.4600000381469727,1.74,1.1205605268478394
3.2899999618530273,1.66,1.3401058912277222
5.590000152587891,1.58,1.6808656454086304
4.489999771118164,1.5,1.7263578176498413
3.9700000286102295,1.39,1.8961493968963623
4.139999866485596,1.27,1.9499242305755615
3.0999999046325684,1.14,2.3803064823150635
3.259999990463257,1.02,2.685509204864502
7.950000286102295,0.89,2.8422131538391113
6.139999866485596,0.76,2.9518635272979736
11.770001411437988,0.62,3.2984578609466553
6.960000038146973,0.49,3.460231065750122
6.069999694824219,0.45,7.18244743347168
2.4600000381469727,0.49,7.411005020141602
1.3799999952316284,0.53,7.1439924240112305
3.8499999046325684,0.57,6.980085372924805
5.890000343322754,0.65,6.798051357269287
7.470000267028809,0.77,6.506494045257568
3.119999885559082,0.88,6.562933921813965
0.6799999475479126,1.0,6.245515823364258
2.5899999141693115,1.21,6.070915699005127
2.640000104904175,1.52,5.6469597816467285
1.7200000286102295,1.83,5.8441386222839355
1.090000033378601,2.14,5.91896915435791
1.649999976158142,2.45,5.722431659698486
1.1100000143051147,2.76,5.663066387176514
1.899999976158142,3.07,5.657493591308594
0.5699999332427979,3.38,5.64320707321167
1.5299999713897705,3.63,0.9197612404823303
2.180000066757202,3.82,1.374595284461975
1.8799999952316284,4.02,1.5087909698486328
-0.10000000149011612,4.21,1.7547880411148071
-0.10000000149011612,4.29,1.821486234664917
-0.07999999821186066,4.24,1.8843460083007812
-0.10000000149011612,4.19,2.3846611976623535
-0.10000000149011612,4.15,2.3953776359558105
-0.10999999940395355,4.11,2.602937936782837
-0.09000000357627869,4.08,2.577626943588257
-0.11999999731779099,4.05,3.0375020503997803
-0.10999999940395355,4.02,3.3798022270202637
0.5300000309944153,4.04,3.598083257675171
0.1899999976158142,4.11,3.7313621044158936
-0.14000000059604645,4.18,4.015316009521484
-0.10000000149011612,4.26,4.159963130950928
-0.11999999731779099,4.3,0.0014408838469535112
-0.10000000149011612,4.33,0.5006714463233948
-0.10999999940395355,4.35,0.7755364179611206
-0.10999999940395355,4.37,0.8569024205207825
-0.10999999940395355,4.41,0.8832827806472778
-0.11999999731779099,4.45,1.0596486330032349
-0.10999999940395355,4.49,1.569123387336731
-0.10999999940395355,4.53,1.507735252380371
-0.10999999940395355,4.57,1.4664753675460815
-0.10999999940395355,4.61,1.4609767198562622
-0.10999999940395355,4.64,1.7745518684387207
-0.10999999940395355,4.67,1.9485520124435425
-0.11999999731779099,4.8,2.127838611602783
-0.10999999940395355,5.01,2.2812306880950928
-0.10999999940395355,5.22,2.415480375289917
-0.10000000149011612,5.44,2.370303153991699
2.200000047683716,5.81,1.014899492263794
9.279999732971191,6.35,2.118907928466797
11.860000610351562,6.89,2.6761674880981445
8.859999656677246,7.43,3.4694974422454834
3.130000114440918,8.25,4.273503303527832
4.989999771118164,9.35,4.910202980041504
4.550000190734863,10.45,5.687027454376221
3.180000066757202,11.56,6.286014080047607
6.179999828338623,12.82,6.922728538513184
7.069999694824219,14.25,7.431487560272217
7.490000247955322,15.68,7.963326930999756
8.65999984741211,17.11,8.917180061340332
8.289999961853027,18.67,9.722262382507324
16.100000381469727,20.36,10.056653022766113
20.270000457763672,22.04,10.457669258117676
16.790000915527344,23.73,11.090535163879395
18.889999389648438,25.0,18.426654815673828
21.75,25.84,19.429710388183594
19.0,26.69,19.803205490112305
26.020000457763672,27.54,20.418725967407227
31.96999740600586,28.29,21.398988723754883
28.239999771118164,28.95,21.65182876586914
30.899999618530273,29.61,22.370777130126953
31.899999618530273,30.28,22.95254135131836
35.77000045776367,30.78,23.201276779174805
39.150001525878906,31.11,23.663114547729492
40.41999816894531,31.45,23.792112350463867
38.9900016784668,31.79,25.029525756835938
37.47999954223633,32.0,25.6445369720459
37.25,32.09,25.766042709350586
39.16999816894531,32.17,25.650699615478516
38.25,32.26,26.54746437072754
37.380001068115234,30.63,38.91592788696289
37.93000030517578,30.26,38.9071159362793
38.119998931884766,29.9,38.39529037475586
33.56999969482422,29.53,38.17655563354492
35.38999938964844,29.3,37.779762268066406
36.63999938964844,29.2,37.518367767333984
36.41999816894531,29.1,37.1151008605957
38.56999969482422,28.99,36.821048736572266
38.650001525878906,29.01,36.0252799987793
39.189998626708984,29.15,35.46522903442383
37.70000076293945,29.29,35.40302658081055
37.20000076293945,29.43,35.71195983886719
36.400001525878906,29.77,35.7385139465332
35.09000015258789,30.3,35.339691162109375
38.709999084472656,30.84,34.70122146606445
36.91999816894531,31.37,35.12486267089844
36.22999954223633,31.82,38.204837799072266
35.7400016784668,32.17,38.55997085571289
36.79999923706055,32.52,38.38568878173828
36.61000061035156,32.88,38.497676849365234
39.11000061035156,33.1,38.6337890625
36.470001220703125,33.2,38.53263473510742
40.2400016784668,33.29,38.52798080444336
37.95000076293945,33.39,38.6260986328125
39.130001068115234,33.45,38.26403045654297
39.369998931884766,33.5,37.866233825683594
37.52000045776367,33.55,37.95596694946289
39.709999084472656,33.59,38.75005340576172
40.310001373291016,33.64,38.931644439697266
36.9900016784668,33.7,38.8974494934082
40.11000061035156,33.75,38.34254455566406
41.04999923706055,33.8,39.18513870239258
40.52000045776367,33.93,42.25962829589844
40.619998931884766,34.12,42.44978713989258
39.560001373291016,34.32,42.17818069458008
39.09000015258789,34.51,42.22183609008789
39.900001525878906,34.68,41.93643569946289
38.849998474121094,34.82,41.98793411254883
40.22999954223633,34.96,41.56513214111328
40.939998626708984,35.09,41.671104431152344
40.040000915527344,35.21,40.78661346435547
39.54999923706055,35.3,40.49042892456055
38.16999816894531,35.39,40.47657012939453
36.369998931884766,35.49,40.98771667480469
36.939998626708984,35.57,40.97460174560547
37.279998779296875,35.65,40.99654769897461
31.530000686645508,35.73,40.25312805175781
31.260000228881836,35.8,41.03130340576172
32.52000045776367,35.84,32.95806884765625
35.06999969482422,35.85,33.6913948059082
30.8799991607666,35.85,33.7248649597168
32.41999816894531,35.85,34.011287689208984
29.96999740600586,35.84,34.44321823120117
32.40999984741211,35.81,34.6417121887207
34.119998931884766,35.78,34.735843658447266
34.810001373291016,35.75,34.857913970947266
35.83000183105469,35.74,34.857521057128906
35.459999084472656,35.74,34.74296569824219
34.099998474121094,35.74,34.64176940917969
37.7400016784668,35.74,35.72194290161133
37.40999984741211,35.73,36.286556243896484
39.45000076293945,35.71,36.687950134277344
39.849998474121094,35.69,36.10117721557617
37.95000076293945,35.67,37.0615119934082
39.9900016784668,35.66,39.903316497802734
40.290000915527344,35.66,40.51218032836914
40.56999969482422,35.66,40.403846740722656
40.83000183105469,35.66,40.701629638671875
39.27000045776367,35.68,41.069068908691406
39.77000045776367,35.72,41.16460037231445
40.959999084472656,35.76,41.126251220703125
40.33000183105469,35.8,41.56153106689453
35.95000076293945,35.82,41.080108642578125
31.93000030517578,35.82,41.167903900146484
38.59000015258789,35.82,40.98270797729492
35.400001525878906,35.82,42.12710189819336
36.529998779296875,35.82,42.55295181274414
36.52000045776367,35.82,42.75031280517578
38.47999954223633,35.81,42.180267333984375
39.5,35.81,43.24387741088867
33.560001373291016,35.76,41.141239166259766
34.099998474121094,35.67,41.37154006958008
36.470001220703125,35.58,41.28761672973633
33.25,35.49,41.47404098510742
30.239999771118164,35.37,41.4984016418457
36.54999923706055,35.21,41.651206970214844
36.119998931884766,35.05,41.43525314331055
35.439998626708984,34.89,41.73832702636719
35.59000015258789,34.75,41.03566360473633
38.27000045776367,34.62,40.98012924194336
38.119998931884766,34.5,40.78666305541992
40.470001220703125,34.38,41.61737823486328
40.4900016784668,34.28,41.793495178222656
39.349998474121094,34.22,42.07843780517578
40.5,34.15,41.244144439697266
39.40999984741211,34.09,42.22623062133789
39.349998474121094,34.45,39.87343978881836
37.84000015258789,34.31,39.6450309753418
31.43000030517578,34.18,39.02719497680664
33.83000183105469,34.04,38.500736236572266
29.200000762939453,33.86,37.66643142700195
31.48000144958496,33.64,37.44643783569336
31.18000030517578,33.43,36.74323272705078
28.5,33.21,36.249977111816406
31.010000228881836,33.06,34.99358367919922
36.040000915527344,32.97,34.396575927734375
37.97999954223633,32.88,34.22694396972656
31.850000381469727,32.79,34.206504821777344
31.1299991607666,32.73,33.79704284667969
34.5,32.7,33.837955474853516
34.77000045776367,32.66,32.96710968017578
30.81999969482422,32.62,33.24382400512695
35.45000076293945,32.64,31.912256240844727
33.61000061035156,32.7,32.26618576049805
32.13999938964844,32.76,31.99373435974121
32.380001068115234,32.83,31.9290771484375
34.310001373291016,32.85,31.93093490600586
31.64000129699707,32.83,31.84925079345703
35.38999938964844,32.82,31.690711975097656
28.290000915527344,32.81,31.51129150390625
27.920000076293945,32.75,31.288345336914062
30.489999771118164,32.66,30.809986114501953
32.040000915527344,32.57,30.769508361816406
31.560001373291016,32.47,31.467187881469727
29.049999237060547,32.44,31.559412002563477
31.709999084472656,32.46,31.60980796813965
28.459997177124023,32.48,30.993724822998047
17.889999389648438,32.5,31.769330978393555
28.149999618530273,32.47,19.582073211669922
31.569997787475586,32.41,20.163700103759766
32.779998779296875,32.35,20.55680274963379
34.040000915527344,32.29,20.504467010498047
32.97999954223633,32.26,20.78071403503418
32.63999938964844,32.26,20.943897247314453
33.189998626708984,32.26,21.029726028442383
35.11000061035156,32.25,20.839458465576172
35.40999984741211,32.27,20.938817977905273
36.040000915527344,32.3,20.635005950927734
36.400001525878906,32.34,20.580562591552734
35.810001373291016,32.37,21.16269874572754
36.5099983215332,32.39,21.646677017211914
34.849998474121094,32.4,21.89986801147461
36.70000076293945,32.41,21.425527572631836
35.20000076293945,32.42,22.003009796142578
29.950002670288086,32.4,35.295257568359375
33.41999816894531,32.36,35.22673797607422
33.599998474121094,32.31,34.57206344604492
36.599998474121094,32.27,34.086341857910156
34.63999938964844,32.22,33.52153015136719
36.77000045776367,32.18,33.18595886230469
37.060001373291016,32.13,32.79923629760742
33.06999969482422,32.09,32.01127243041992
33.439998626708984,31.99,31.489513397216797
34.130001068115234,31.84,30.744993209838867
28.010000228881836,31.69,30.76506805419922
31.690000534057617,31.54,30.841564178466797
29.020000457763672,31.47,30.544078826904297
36.27000045776367,31.46,30.400514602661133
33.310001373291016,31.44,29.861095428466797
34.22999954223633,31.43,30.211490631103516
32.560001373291016,31.41,34.537200927734375
31.43000030517578,31.38,34.37836456298828
32.75,31.35,33.789981842041016
34.65999984741211,31.32,33.38397216796875
27.64999771118164,31.31,33.02022933959961
34.43000030517578,31.33,32.7061882019043
32.209999084472656,31.34,32.29169464111328
25.880001068115234,31.36,31.7288761138916
30.18000030517578,31.32,31.059736251831055
33.47999954223633,31.24,30.448949813842773
34.689998626708984,31.15,30.301464080810547
33.220001220703125,31.07,30.598241806030273
33.7599983215332,30.94,30.236278533935547
32.0,30.76,29.986629486083984
31.360000610351562,30.59,29.41082763671875
33.45000076293945,30.42,29.71925926208496
35.22999954223633,30.24,33.15925598144531
34.13999938964844,30.04,32.613922119140625
33.27000045776367,29.85,31.937686920166016
27.160001754760742,29.65,31.26136016845703
25.32000160217285,29.43,30.465641021728516
31.850000381469727,29.18,29.970169067382812
30.430002212524414,28.93,29.587453842163086
25.64000129699707,28.68,28.666778564453125
21.229999542236328,28.41,27.756633758544922
27.059999465942383,28.13,26.991790771484375
28.010000228881836,27.85,26.840211868286133
31.040000915527344,27.57,26.636554718017578
29.280000686645508,27.24,26.269023895263672
33.0,26.84,25.868432998657227
30.40999984741211,26.45,25.25335121154785
31.889997482299805,26.06,25.18254280090332
31.450000762939453,26.26,31.575395584106445
29.889997482299805,25.31,31.189937591552734
26.979999542236328,24.36,30.381006240844727
24.139999389648438,23.41,29.7828369140625
23.979999542236328,22.63,28.988779067993164
20.610000610351562,22.02,28.480693817138672
17.520000457763672,21.4,28.009593963623047
22.40999984741211,20.79,27.138370513916016
23.280000686645508,20.3,26.299041748046875
23.670000076293945,19.94,25.56258773803711
27.420000076293945,19.59,25.507720947265625
31.950002670288086,19.23,25.265628814697266
22.639999389648438,19.06,24.866188049316406
15.74000072479248,19.09,24.56614875793457
8.279999732971191,19.12,23.995214462280273
10.699999809265137,19.14,23.98332405090332
17.760000228881836,19.17,11.121459007263184
14.369999885559082,19.19,11.467728614807129
11.029999732971191,19.22,11.502533912658691
10.390000343322754,19.25,11.425959587097168
10.460000038146973,19.15,11.40576171875
12.419999122619629,18.92,11.554242134094238
10.3100004196167,18.69,11.474394798278809
11.390000343322754,18.46,11.126397132873535
13.660000801086426,18.16,11.120394706726074
18.389999389648438,17.81,10.788684844970703
12.550000190734863,17.45,10.86172866821289
6.820000171661377,17.1,11.286685943603516
6.059999942779541,16.76,11.239689826965332
9.550000190734863,16.45,11.414477348327637
13.880000114440918,16.13,11.203500747680664
9.420000076293945,15.82,11.408547401428223
11.670000076293945,15.5,9.738903045654297
18.690000534057617,15.17,9.917466163635254
8.640000343322754,14.84,9.758781433105469
10.390000343322754,14.51,9.555503845214844
10.399999618530273,14.11,9.272306442260742
13.3100004196167,13.62,9.139883995056152
9.960000038146973,13.14,9.198030471801758
11.949999809265137,12.66,8.743200302124023
11.149999618530273,12.22,8.443946838378906
8.710000038146973,11.83,8.227027893066406
8.59000015258789,11.44,8.273961067199707
8.140000343322754,11.05,8.344252586364746
11.09000015258789,10.69,8.194551467895508
7.029999732971191,10.35,8.227336883544922
2.75,10.0,8.067688941955566
3.4800000190734863,9.66,8.12021541595459
6.179999828338623,9.41,3.61393141746521
7.199999809265137,9.24,3.987658977508545
9.869999885559082,9.07,4.006664276123047
8.609999656677246,8.91,4.009610176086426
4.480000019073486,8.73,3.9112823009490967
3.0799999237060547,8.56,4.017186164855957
4.980000019073486,8.38,4.102503776550293
3.569999933242798,8.2,3.8303112983703613
1.159999966621399,8.03,3.9311254024505615
2.2300000190734863,7.87,3.6777894496917725
5.050000190734863,7.71,3.8842387199401855
-0.07999999821186066,7.54,4.188581943511963
0.07999999821186066,7.36,4.074357509613037
-0.10000000149011612,7.17,4.324215888977051
0.010000007227063179,6.97,4.346306324005127
0.7999999523162842,6.78,4.500400543212891
1.100000023841858,6.7,0.9089643359184265
0.3799999952316284,6.72,1.3155531883239746
0.27000001072883606,6.75,1.382202386856079
0.25,6.78,1.5364360809326172
0.12999999523162842,6.87,1.5318236351013184
0.3700000047683716,7.03,1.6113712787628174
0.9800000190734863,7.18,1.9761228561401367
0.3100000023841858,7.33,1.8062105178833008
0.4300000071525574,7.41,1.9393796920776367
0.12999999523162842,7.41,1.8398722410202026
-0.07999999821186066,7.41,2.2359070777893066
-0.10999999940395355,7.42,2.6059463024139404
-0.10000000149011612,7.34,2.564671277999878
-0.06000000238418579,7.19,2.634866714477539
0.27000001072883606,7.04,2.794945001602173
0.6599999666213989,6.89,2.9600391387939453
1.399999976158142,6.7,0.6564890742301941
1.4500000476837158,6.48,0.8791781663894653
1.0399999618530273,6.26,1.0206917524337769
2.809999942779541,6.04,1.0202795267105103
4.75,5.82,0.8001213669776917
4.75,5.6,0.7414940595626831
3.559999942779541,5.38,1.1532970666885376
0.5799999237060547,5.16,0.9545990228652954
-0.14000000059604645,4.93,0.7785326838493347
-0.10999999940395355,4.68,0.7329511046409607
-0.10999999940395355,4.43,1.021302580833435
-0.10000000149011612,4.18,1.0587303638458252
-0.10000000149011612,3.94,1.1052442789077759
-0.10000000149011612,3.7,1.061508059501648
-0.11999999731779099,3.47,1.1705875396728516
-0.10000000149011612,3.23,1.146294355392456
-0.14000000059604645,1.82,-0.012006968259811401
-0.12999999523162842,1.77,0.323966920375824
-0.10000000149011612,1.72,0.455181360244751
-0.14000000059604645,1.67,0.5709339380264282
-0.09000000357627869,1.65,0.5236656069755554
-0.10000000149011612,1.66,0.58391273021698
-0.11999999731779099,1.68,1.0069432258605957
-0.10999999940395355,1.69,0.8667817711830139
-0.15000000596046448,1.7,0.948013186454773
-0.10000000149011612,1.69,0.919721245765686
-0.12999999523162842,1.68,1.2782878875732422
-0.010000007227063179,1.67,1.4345983266830444
0.30000001192092896,1.69,1.6518323421478271
0.7599999904632568,1.74,1.6540871858596802
-0.03999998793005943,1.79,1.8383550643920898
0.5300000309944153,1.84,1.942368745803833
1.6699999570846558,1.89,0.8371191024780273
1.190000057220459,1.93,1.2969356775283813
1.1699999570846558,1.97,1.4778571128845215
1.75,2.01,1.6620590686798096
2.509999990463257,2.08,1.730102777481079
1.3799999952316284,2.17,1.934625267982483
0.03999998793005943,2.26,2.337111234664917
-0.10999999940395355,2.35,2.3594186305999756
-0.10999999940395355,2.43,2.3905630111694336
-0.11999999731779099,2.49,2.472721815109253
-0.10999999940395355,2.54,2.7869062423706055
-0.04999999701976776,2.6,3.0845634937286377
-0.10999999940395355,2.63,3.3042030334472656
-0.10999999940395355,2.64,3.3667070865631104
-0.10000000149011612,2.65,3.5527443885803223
-0.07999999821186066,2.66,3.662426710128784
0.28999999165534973,2.7,0.18525272607803345
-0.10000000149011612,2.76,0.7069963812828064
-0.10999999940395355,2.82,0.9459951519966125
0.25999999046325684,2.88,1.1835761070251465
-0.10999999940395355,2.99,1.3180569410324097
-0.04999999701976776,3.13,1.4355734586715698
-0.10999999940395355,3.27,1.9761872291564941
-0.10999999940395355,3.42,1.9715666770935059
-0.17000000178813934,3.6,2.1918461322784424
0.06000000238418579,3.84,2.257056474685669
0.5699999332427979,4.07,2.640566349029541
0.75,4.3,2.9596638679504395
0.6000000834465027,4.52,3.24816632270813
0.16999998688697815,4.72,3.32421875
-0.09000000357627869,4.93,3.5483436584472656
0.5300000309944153,5.13,3.6739044189453125
0.06000000238418579,5.22,0.6422467231750488
-0.10000000149011612,5.19,1.065955400466919
-0.11999999731779099,5.16,1.2130945920944214
0.06999999284744263,5.14,1.2729965448379517
-0.10999999940395355,5.12,1.2034353017807007
-0.10000000149011612,5.12,1.3493702411651611
-0.10999999940395355,5.12,1.7356512546539307
-0.11999999731779099,5.12,1.6257845163345337
0.27000001072883606,5.04,1.5314265489578247
-0.07000000029802322,4.88,1.4990441799163818
-0.10000000149011612,4.72,1.7661253213882446
-0.10999999940395355,4.56,1.9441285133361816
-0.10000000149011612,4.38,2.0200114250183105
-0.11999999731779099,4.18,2.139782667160034
-0.10999999940395355,3.99,2.208108901977539
-0.10000000149011612,3.79,2.241335868835449
-0.11999999731779099,3.67,0.20867790281772614
-0.09000000357627869,3.64,0.8189111351966858
-0.10999999940395355,3.61,0.9338828921318054
-0.10000000149011612,3.57,1.2001389265060425
-0.12999999523162842,3.58,1.416928768157959
-0.10000000149011612,3.63,1.6321940422058105
-0.10999999940395355,3.68,2.124711751937866
-0.10999999940395355,3.72,2.1659352779388428
-0.09000000357627869,3.83,2.4552338123321533
-0.10999999940395355,3.99,2.4991579055786133
-0.10999999940395355,4.15,2.8496227264404297
-0.11999999731779099,4.32,3.3097777366638184
-0.11999999731779099,4.54,3.646986961364746
-0.10999999940395355,4.82,3.693141460418701
-0.10999999940395355,5.1,3.9677932262420654
-0.06000000238418579,5.38,4.113539218902588
-0.07999999821186066,5.64,0.4613085687160492
-0.10000000149011612,5.88,1.0171356201171875
-0.12999999523162842,6.11,1.4080480337142944
0.07999999821186066,6.35,1.6662232875823975
1.940000057220459,6.6,1.9299722909927368
0.8899999856948853,6.88,2.1840784549713135
0.09999999403953552,7.16,2.7280852794647217
0.8199999332427979,7.44,2.8525230884552
2.0199999809265137,7.67,3.0385069847106934
2.1600000858306885,7.85,3.170045852661133
1.5700000524520874,8.03,3.4350457191467285
2.2200000286102295,8.21,3.839717388153076
1.2100000381469727,8.24,4.255056858062744
2.9200000762939453,8.12,4.348687648773193
2.7100000381469727,8.0,4.474018573760986
0.9399999380111694,7.88,4.586541652679443
1.059999942779541,3.19,0.8801669478416443
2.4000000953674316,3.08,1.1700884103775024
1.659999966621399,2.97,0.8374980092048645
3.0999999046325684,2.86,0.7096949219703674
2.569999933242798,2.8,0.21869514882564545
2.069999933242798,2.77,-0.028398895636200905
7.860000133514404,2.75,0.10174556076526642
2.819999933242798,2.73,-0.15465962886810303
2.569999933242798,2.77,-0.4579519033432007
5.320000171661377,2.88,-0.6963856220245361
5.449999809265137,2.98,-0.5486853122711182
5.190000057220459,3.09,-0.6666969060897827
2.700000047683716,3.23,-0.4945642650127411
3.369999885559082,3.41,-0.5925167202949524
2.859999895095825,3.58,-0.5477766990661621
1.7999999523162842,3.76,-0.6561868786811829
2.2799999713897705,3.99,2.292726516723633
0.6200000643730164,4.27,2.819303035736084
1.3899999856948853,4.55,3.0850391387939453
0.4099999964237213,4.83,3.281036853790283
2.549999952316284,5.04,3.630591630935669
0.5300000309944153,5.18,3.816540241241455
2.759999990463257,5.33,4.322762966156006
4.760000228881836,5.47,4.300061225891113
5.539999485015869,5.62,4.876476764678955
4.110000133514404,5.79,4.720964431762695
2.799999952316284,5.95,5.107645034790039
2.0199999809265137,6.11,5.5978007316589355
3.440000057220459,6.26,5.93635368347168
8.970000267028809,6.4,6.022688865661621
7.009999752044678,6.55,6.209353923797607
5.159999847412109,6.69,6.4077935218811035
8.25,6.85,5.657273769378662
16.420000076293945,7.04,6.128965377807617
21.510000228881836,7.23,6.099786758422852
18.030000686645508,7.42,6.148528099060059
19.68000030517578,7.6,6.302978992462158
15.869999885559082,7.79,6.335616588592529
14.700000762939453,7.98,6.602561950683594
14.640000343322754,8.17,6.420665264129639
13.550000190734863,8.34,6.55996561050415
14.600000381469727,8.48,6.540889263153076
17.489999771118164,8.62,6.685704231262207
13.359999656677246,8.76,6.976585865020752
14.270000457763672,8.85,7.2016119956970215
14.319999694824219,8.9,7.128971576690674
18.3700008392334,8.95,7.228254318237305
16.1299991607666,8.99,7.273388385772705
13.119999885559082,8.9,15.820586204528809
9.569999694824219,8.67,15.663727760314941
7.189999580383301,8.43,14.992107391357422
9.729999542236328,8.2,14.244392395019531
11.0,7.94,13.851215362548828
7.400000095367432,7.66,13.332436561584473
5.960000038146973,7.38,13.025153160095215
8.710000038146973,7.1,12.153935432434082
17.709999084472656,6.8,11.80424976348877
16.610000610351562,6.49,11.135115623474121
15.770001411437988,6.18,10.87092113494873
17.360000610351562,5.86,10.661614418029785
15.89000129699707,5.62,10.225953102111816
14.989999771118164,5.46,10.056500434875488
16.299999237060547,5.29,9.710888862609863
14.299999237060547,5.13,9.434831619262695
14.90000057220459,4.97,13.976310729980469
13.670000076293945,4.81,13.508031845092773
11.489999771118164,4.65,12.726826667785645
11.510000228881836,4.49,11.859572410583496
11.89000129699707,4.31,11.243674278259277
13.289999961853027,4.12,10.472213745117188
12.930000305175781,3.94,10.118213653564453
10.460000038146973,3.75,9.310309410095215
9.579999923706055,3.56,8.726279258728027
8.279999732971191,3.38,7.867371082305908
8.899999618530273,3.21,7.621192932128906
7.800000190734863,3.03,7.299603462219238
5.87000036239624,2.9,6.792792320251465
4.800000190734863,2.82,6.3507866859436035
5.429999828338623,2.74,6.063668251037598
5.010000228881836,2.66,5.810208320617676
4.860000133514404,2.6,5.2015380859375
5.429999828338623,2.56,5.131229877471924
5.019999980926514,2.52,4.992984771728516
4.800000190734863,2.48,4.91229772567749
4.179999828338623,2.48,4.828074932098389
5.0,2.51,4.6949286460876465
4.989999771118164,2.54,4.818820953369141
5.059999942779541,2.57,4.601009368896484
5.630000114440918,2.61,4.688752174377441
5.6999993324279785,2.66,4.311994552612305
5.449999809265137,2.71,4.441140651702881
5.329999923706055,2.76,4.550466537475586
4.480000019073486,2.81,4.661104202270508
4.179999828338623,2.87,4.701448917388916
4.210000038146973,2.92,4.734119415283203
3.0999999046325684,2.97,4.687724590301514
3.549999952316284,5.14,3.9248385429382324
4.590000152587891,5.22,4.548274993896484
5.440000057220459,5.29,4.9280548095703125
4.579999923706055,5.37,5.296576023101807
4.329999923706055,5.44,5.884847640991211
8.34000015258789,5.52,6.22745943069458
8.510000228881836,5.6,6.763693809509277
9.529999732971191,5.68,6.884291648864746
7.300000190734863,5.77,7.458914756774902
6.360000133514404,5.88,7.640941619873047
7.519999980926514,5.98,7.952894687652588
9.170000076293945,6.09,8.516753196716309
9.649999618530273,6.14,9.043506622314453
8.869999885559082,6.13,9.319199562072754
8.539999961853027,6.12,9.518665313720703
7.930000305175781,6.11,9.760828018188477
9.569999694824219,6.07,8.453900337219238
10.380000114440918,5.99,8.94368839263916
11.569999694824219,5.91,8.91532039642334
13.219999313354492,5.84,8.956547737121582
12.980000495910645,5.75,9.231071472167969
13.10999870300293,5.67,9.195779800415039
10.75,5.58,9.52081298828125
10.0600004196167,5.49,9.284805297851562
8.930000305175781,5.36,9.597429275512695
8.180000305175781,5.17,9.472757339477539
8.25,4.99,9.635204315185547
9.4399995803833,4.81,10.05893325805664
9.890000343322754,4.65,10.300909996032715
10.75,4.52,10.325445175170898
10.329999923706055,4.4,10.258712768554688
8.850000381469727,4.27,10.454719543457031
8.119999885559082,4.22,9.048728942871094
8.270000457763672,4.24,9.438135147094727
5.78000020980835,4.27,9.254303932189941
5.990000247955322,4.3,9.010064125061035
4.230000019073486,4.38,9.067719459533691
4.199999809265137,4.52,8.889616966247559
3.450000047683716,4.66,9.031190872192383
3.7799999713897705,4.79,8.464394569396973
3.5199999809265137,5.0,8.746102333068848
3.200000047683716,5.28,8.419486045837402
4.929999828338623,5.55,8.510744094848633
4.079999923706055,5.83,8.718606948852539
2.7100000381469727,6.04,8.809280395507812
1.8700000047683716,6.19,8.669785499572754
1.7300000190734863,6.35,8.561761856079102
1.3600000143051147,6.5,8.684873580932617
2.799999952316284,6.57,2.2929930686950684
2.8499999046325684,6.56,3.095334053039551
4.389999866485596,6.55,3.2677454948425293
6.490000247955322,6.54,3.70939040184021
6.529999732971191,6.54,4.466944217681885
7.079999923706055,6.58,4.936400890350342
6.569999694824219,6.6,5.2364983558654785
7.7099995613098145,6.64,5.500854969024658
7.5,6.71,6.0365309715271
6.189999580383301,6.83,6.1796135902404785
5.6399993896484375,6.96,6.320271968841553
5.940000057220459,7.08,6.969789028167725
6.179999828338623,7.26,7.5087361335754395
6.410000324249268,7.5,7.919609069824219
5.25,7.73,8.038625717163086
4.739999771118164,7.97,8.211393356323242
3.7799999713897705,8.16,5.4241132736206055
4.090000152587891,8.31,5.8018012046813965
4.570000171661377,8.46,5.9375224113464355
3.940000057220459,8.61,5.948909282684326
3.6600000858306885,8.63,6.333488464355469
3.430000066757202,8.52,6.37095832824707
2.7699999809265137,8.41,6.5561676025390625
1.5199999809265137,8.3,6.5842695236206055
1.5399999618530273,8.14,6.619750499725342
1.850000023841858,7.94,6.487664222717285
2.25,7.74,6.479853630065918
1.7000000476837158,7.55,6.810335636138916
1.7899999618530273,7.38,6.935843467712402
1.4500000476837158,7.24,7.194088935852051
1.4900000095367432,7.1,7.020779609680176
1.4600000381469727,6.96,7.062582492828369
1.2999999523162842,6.84,2.259225606918335
1.690000057220459,6.72,2.9504361152648926
1.340000033378601,6.61,3.239720582962036
0.559999942779541,6.5,3.5459494590759277
0.7099999189376831,6.46,4.099339008331299
1.940000057220459,6.49,4.411027431488037
